Event,RecordingTimestamp,border color,figure,is_color_change,is_figure_change,session_num,trial_id
TRIALID,29243.117809295654,,,,,,
!E TRIAL_EVENT_VAR fixation,29506.149768829346,,,,,,
!E TRIAL_EVENT_VAR stimulus_onset,30518.123626708984,,,,,,
,,red,Y,False,False,1.0,1
TRIAL_END,31523.157119750977,,,,,,
TRIALID,31525.156497955322,,,,,,
!E TRIAL_EVENT_VAR fixation,31530.15947341919,,,,,,
!E TRIAL_EVENT_VAR stimulus_onset,32539.162158966064,,,,,,
,,red,Y,False,True,1.0,2
TRIAL_END,33544.16465759277,,,,,,
TRIALID,33546.164989471436,,,,,,
!E TRIAL_EVENT_VAR fixation,33552.186250686646,,,,,,
!E TRIAL_EVENT_VAR stimulus_onset,34562.169790267944,,,,,,
,,red,X,False,True,1.0,3
TRIAL_END,35568.17317008972,,,,,,
TRIALID,35570.173501968384,,,,,,
!E TRIAL_EVENT_VAR fixation,35576.17378234863,,,,,,
!E TRIAL_EVENT_VAR stimulus_onset,36584.18083190918,,,,,,
,,red,Y,False,True,1.0,4
TRIAL_END,37590.152978897095,,,,,,
TRIALID,37592.15235710144,,,,,,
!E TRIAL_EVENT_VAR fixation,37597.182273864746,,,,,,
!E TRIAL_EVENT_VAR stimulus_onset,38606.19521141052,,,,,,
,,blue,Y,True,True,1.0,5
TRIAL_END,39610.18896102905,,,,,,
TRIALID,39612.18857765198,,,,,,
!E TRIAL_EVENT_VAR fixation,39617.19036102295,,,,,,
!E TRIAL_EVENT_VAR stimulus_onset,40626.169204711914,,,,,,
,,blue,Y,True,True,1.0,6
TRIAL_END,41630.16724586487,,,,,,
TRIALID,41632.166624069214,,,,,,
!E TRIAL_EVENT_VAR fixation,41638.16952705383,,,,,,
!E TRIAL_EVENT_VAR stimulus_onset,42645.17140388489,,,,,,
,,blue,Y,True,True,1.0,7
TRIAL_END,43650.20751953125,,,,,,
TRIALID,43652.206897735596,,,,,,
!E TRIAL_EVENT_VAR fixation,43657.20582008362,,,,,,
!E TRIAL_EVENT_VAR stimulus_onset,44666.178941726685,,,,,,
,,blue,X,True,True,1.0,8
TRIAL_END,45670.22132873535,,,,,,
TRIALID,45673.213481903076,,,,,,
!E TRIAL_EVENT_VAR fixation,45678.21431159973,,,,,,
!E TRIAL_EVENT_VAR stimulus_onset,46686.21802330017,,,,,,
,,red,X,True,True,1.0,9
TRIAL_END,47690.19055366516,,,,,,
TRIALID,47692.19183921814,,,,,,
!E TRIAL_EVENT_VAR fixation,47697.19076156616,,,,,,
!E TRIAL_EVENT_VAR stimulus_onset,48705.2264213562,,,,,,
,,blue,X,True,True,1.0,10
TRIAL_END,49711.22932434082,,,,,,
TRIALID,49713.2294178009,,,,,,
!E TRIAL_EVENT_VAR fixation,49719.23065185547,,,,,,
!E TRIAL_EVENT_VAR stimulus_onset,50728.2350063324,,,,,,
,,red,X,True,True,1.0,11
TRIAL_END,51733.237981796265,,,,,,
TRIALID,51735.217332839966,,,,,,
!E TRIAL_EVENT_VAR fixation,51740.238189697266,,,,,,
!E TRIAL_EVENT_VAR stimulus_onset,52749.24278259277,,,,,,
,,blue,X,True,True,1.0,12
TRIAL_END,53755.247354507446,,,,,,
TRIALID,53757.24673271179,,,,,,
!E TRIAL_EVENT_VAR fixation,53763.24653625488,,,,,,
!E TRIAL_EVENT_VAR stimulus_onset,54771.22139930725,,,,,,
,,red,Y,True,True,1.0,13
TRIAL_END,55775.25591850281,,,,,,
TRIALID,55777.25434303284,,,,,,
!E TRIAL_EVENT_VAR fixation,55783.254623413086,,,,,,
!E TRIAL_EVENT_VAR stimulus_onset,56792.26064682007,,,,,,
,,red,Y,True,True,1.0,14
TRIAL_END,57796.234130859375,,,,,,
TRIALID,57798.261880874634,,,,,,
!E TRIAL_EVENT_VAR fixation,57803.2341003418,,,,,,
!E TRIAL_EVENT_VAR stimulus_onset,58813.26675415039,,,,,,
,,blue,X,True,True,1.0,15
TRIAL_END,59819.26989555359,,,,,,
TRIALID,59821.27046585083,,,,,,
!E TRIAL_EVENT_VAR fixation,59827.27241516113,,,,,,
!E TRIAL_EVENT_VAR stimulus_onset,60836.27486228943,,,,,,
,,red,Y,True,True,1.0,16
TRIAL_END,61841.27855300903,,,,,,
TRIALID,61843.278646469116,,,,,,
!E TRIAL_EVENT_VAR fixation,61849.284410476685,,,,,,
!E TRIAL_EVENT_VAR stimulus_onset,62858.283042907715,,,,,,
,,blue,X,True,True,1.0,17
TRIAL_END,63863.293170928955,,,,,,
